-6.931,15.979,1.939,1
-6.221,14.576,1.326,1
-5.368,13.331,2.152,1
-5.688,11.886,3.006,1
-5.778,10.249,2.712,1
-4.761,8.837,2.788,1
-4.4,7.709,3.876,1
-5.04,6.093,4.341,1
-4.763,4.547,4.033,1
-3.859,3.345,4.673,1
-3.968,2.06,5.844,1
-4.317,0.349,5.98,1
-3.541,-1.194,6.062,1
-2.993,-2.315,7.157,1
-3.452,-3.726,7.918,1
-3.299,-5.31,7.725,1
-2.296,-6.53,8.232,1
-2.238,-7.644,9.498,1
-2.974,-9.316,9.741,1
10.021,-15.647,4.99,2
9.86,-14.06,4.357,2
8.654,-12.885,4.246,2
8.161,-11.579,5.27,2
8.559,-9.967,5.458,2
8.035,-8.445,4.859,2
7.006,-7.175,5.19,2
7.148,-5.656,6.049,2
7.574,-4.034,5.644,2
6.672,-2.665,5.111,2
5.761,-1.322,5.814,2
6.114,0.3,6.302,2
6.062,1.833,5.572,2
4.91,3.089,5.353,2
4.379,4.546,6.202,2
4.956,6.217,6.178,2
4.572,7.666,5.212,2
3.491,8.889,5.315,2
3.367,10.392,5.957,2
3.563,11.99,5.555,2
2.672,13.244,5.048,2
1.819,14.535,5.793,2
2.144,16.185,6.277,2
2.018,17.829,5.581,2
9.98,-12.016,-4.621,3
10.62,-10.108,-5.407,3
9.972,-8.7,-6.079,3
9.386,-7.229,-5.361,3
9.845,-5.69,-4.811,3
9.864,-4.056,-5.282,3
9.014,-2.61,-5.197,3
9.014,-1.252,-4.229,3
9.815,0.366,-4.218,3
9.503,1.97,-4.802,3
8.684,3.421,-4.189,3
9.087,4.825,-3.334,3
9.568,6.408,-3.673,3
8.737,7.931,-4.005,3
8.182,9.094,-2.931,3
-1.894,15.662,-9.001,4
-1.53,13.847,-9.299,4
-1.159,12.531,-8.369,4
-2.014,11.3,-7.56,4
-2.527,9.835,-7.858,4
-2.034,8.188,-7.694,4
-2.22,6.919,-6.591,4
-3.28,5.57,-6.318,4
-3.253,4.012,-6.878,4
-2.437,2.356,-6.334,4
-2.823,0.917,-5.298,4
-3.657,-0.589,-5.598,4
-3.074,-2.039,-6.272,4
-2.184,-3.523,-5.578,4
-2.686,-5.076,-4.782,4
