3.69,0.325,15.81,1
3.076,-0.383,14.246,1
2.73,-1.694,13.029,1
1.607,-2.711,12.304,1
0.659,-2.84,10.981,1
0.617,-3.534,9.419,1
0.096,-4.875,8.567,1
-1.246,-5.317,7.64,1
-1.719,-5.232,5.942,1
-1.663,-6.197,4.562,1
-2.658,-7.29,3.866,1
-3.879,-7.31,2.761,1
-4.258,-7.581,1.078,1
-4.79,-8.695,0.087,1
-6.234,-9.199,-0.581,1
-7.117,-8.929,-1.963,1
-7.365,-9.584,-3.569,1
-8.404,-10.658,-4.396,1
15.643,-3.015,11.378,2
14.176,-3.319,12.28,2
13.247,-4.309,13.642,2
12.779,-4.217,15.263,2
11.386,-3.678,16.12,2
9.973,-4.319,16.687,2
9.318,-5.059,18.102,2
8.504,-4.533,19.513,2
12.979,-5.914,7.411,3
11.369,-5.503,6.663,3
10.849,-5.285,5.059,3
10.276,-6.394,3.814,3
8.824,-7.027,3.398,3
7.531,-6.489,2.328,3
7.014,-6.615,0.676,3
5.976,-7.553,-0.292,3
4.462,-7.533,-0.821,3
3.636,-6.961,-2.179,3
3.122,-7.515,-3.75,3
1.739,-8.21,-4.488,3
0.278,-7.667,-5.318,3
-0.171,-7.353,-6.885,3
-0.874,-8.279,-8.222,3
-2.353,-8.622,-8.764,3
-3.529,-7.925,-9.927,3
-3.987,-8.042,-11.537,3
-5.129,-8.937,-12.426,3
-6.804,-8.774,-12.941,3
-7.716,-8.19,-14.279,3
-8.398,-8.804,-15.738,3
-9.863,-9.481,-16.24,3
-11.436,-9.044,-16.975,3
-14.645,4.503,-26.978,4
-13.822,5.237,-25.531,4
-13.771,5.042,-23.808,4
-12.764,4.131,-22.845,4
-11.311,4.275,-22.095,4
-10.746,4.808,-20.555,4
-10.348,4.167,-18.981,4
-8.995,3.617,-18.174,4
-7.806,4.226,-17.217,4
-7.571,4.412,-15.579,4
-6.881,3.519,-14.315,4
-5.371,3.353,-13.496,4
-4.519,3.983,-12.105,4
-4.203,3.647,-10.483,4
-3.034,2.873,-9.555,4
-1.606,3.191,-8.691,4
-1.002,3.537,-7.067,4
-0.331,2.787,-5.656,4
1.2,2.467,-5.037,4
2.281,3.247,-4.026,4
2.718,3.36,-2.341,4
3.77,2.696,-1.3,4
5.322,3.044,-0.722,4
6.175,3.841,0.555,4
6.903,3.513,2.077,4
8.392,3.128,2.687,4
9.753,3.98,3.305,4
10.456,4.554,4.767,4
11.605,4.099,5.912,4
13.241,4.271,6.335,4
14.307,5.133,7.326,4
15.115,5.082,8.857,4
16.613,4.685,9.68,4
17.979,5.533,10.107,4
18.595,6.473,11.512,4
19.534,6.234,12.891,4
21.164,6.317,13.393,4
-15.902,-1.402,-10.488,5
-14.366,-0.653,-9.765,5
-13.77,0.648,-8.798,5
-13.407,0.979,-7.14,5
-12.055,0.899,-6.099,5
-10.812,1.905,-5.567,5
-10.535,2.969,-4.3,5
-9.878,2.875,-2.734,5
-8.336,3.071,-2.018,5
-7.329,4.347,-1.277,5
-7.035,4.967,0.245,5
-5.913,4.673,1.516,5
-4.385,5.222,1.983,5
-3.729,6.491,3.011,5
-3.24,6.668,4.563,5
-1.823,6.543,5.506,5
-0.576,7.445,6.127,5
-0.221,8.283,7.598,5
0.517,7.908,9.048,5
2.114,7.987,9.804,5
3.211,8.973,10.827,5
3.652,9.134,12.481,5
4.885,8.435,13.469,5
6.481,8.758,13.926,5
7.367,9.598,15.196,5
8.021,9.231,16.636,5
9.601,8.679,17.186,5
11.097,9.22,17.772,5
11.887,9.491,19.259,5
12.862,8.633,20.32,5
