11.883,5.264,-6.624,1
11.545,3.626,-6.138,1
11.411,1.932,-6.671,1
12.348,0.538,-6.707,1
12.596,-0.768,-5.694,1
11.986,-2.364,-5.413,1
12.181,-4.033,-5.775,1
12.975,-5.434,-5.068,1
12.429,-6.621,-3.852,1
11.524,-8.125,-4.035,1
11.939,-9.768,-4.401,1
12.398,-11.187,-3.524,1
11.636,-12.572,-2.768,1
11.216,-14.141,-3.18,1
11.919,-15.735,-3.112,1
11.989,-17.11,-2.139,1
-11.307,2.776,-8.423,2
-10.165,4.087,-8.633,2
-8.705,4.583,-7.731,2
-6.964,4.189,-7.738,2
-5.581,4.766,-8.508,2
-4.418,5.936,-8.212,2
-2.863,6.108,-7.47,2
-1.234,6.073,-7.911,2
-0.001,7.183,-8.375,2
1.292,8.156,-7.755,2
2.985,7.996,-7.484,2
4.865,8.251,-8.361,2
6.496,9.489,-8.59,2
7.554,9.623,-7.518,2
9.073,8.353,-7.206,2
-1.121,17.889,-2.045,3
-0.93,16.284,-1.296,3
-0.265,14.719,-1.464,3
1.079,13.801,-0.98,3
1.529,12.737,0.266,3
1.567,11.079,0.595,3
2.676,9.767,0.498,3
3.869,8.947,1.471,3
3.929,7.597,2.561,3
4.244,5.89,2.452,3
5.626,4.805,2.556,3
6.56,3.768,3.799,3
6.441,2.105,4.404,3
7.137,0.571,3.911,3
8.519,-0.399,4.213,3
9.08,-1.639,5.229,3
9.014,-11.082,12.663,4
8.157,-9.732,13.582,4
7.631,-8.202,13.321,4
6.151,-7.493,12.777,4
4.633,-6.867,13.391,4
3.948,-5.329,13.921,4
3.066,-4.048,13.166,4
1.357,-3.666,12.884,4
-0.113,-2.794,13.596,4
-0.858,-1.292,13.512,4
-2.092,-0.6,12.475,4
-3.85,-0.507,12.462,4
-5.115,0.595,13.108,4
-5.966,2.046,12.526,4
1.854,-3.448,-10.099,5
0.554,-4.39,-9.262,5
0.113,-4.628,-7.691,5
-1.094,-3.786,-6.534,5
-2.734,-3.798,-5.927,5
-3.524,-4.465,-4.662,5
-3.939,-4.065,-2.996,5
-5.211,-3.331,-2.126,5
-6.654,-3.783,-1.278,5
-7.308,-4.166,0.265,5
-8.154,-3.582,1.597,5
-9.728,-3.513,2.188,5
-10.762,-4.349,3.295,5
-11.441,-4.434,4.902,5
3.836,-11.393,-9.056,6
3.508,-12.074,-7.484,6
3.839,-11.82,-5.831,6
3.108,-11.07,-4.547,6
2.036,-11.483,-3.279,6
2.044,-12.026,-1.644,6
1.997,-11.331,-0.115,6
0.837,-10.897,1.043,6
0.036,-11.55,2.426,6
0.207,-11.569,4.157,6
-0.394,-10.569,5.411,6
-1.811,-10.47,6.447,6
-2.546,-10.835,7.984,6
