49.072,6.798,1.624,1
47.365,9.044,1.459,1
46.073,9.187,0.203,1
45.456,8.059,-0.996,1
44.267,6.88,-1.013,1
42.611,6.869,-1.353,1
41.521,6.645,-2.679,1
40.614,5.418,-3.39,1
37.397,5.2,-7.012,2
36.594,3.057,-8.025,2
36.133,1.678,-9.273,2
37.037,0.744,-10.291,2
38.004,-0.885,-9.903,2
37.817,-2.919,-9.781,2
38.037,-4.482,-10.588,2
39.272,-5.684,-10.76,2
25.988,-15.41,13.881,3
27.15,-17.289,12.198,3
28.251,-16.766,11,3
29.015,-15.399,10.698,3
32.812,-13.747,9.336,4
34.035,-12.05,8.426,4
35.193,-11.049,7.312,4
35.339,-10.358,5.817,4
34.981,-8.848,5.57,4
35.821,-7.028,5.945,4
37.439,-6.673,5.014,4
38.081,-6.059,2.521,4
38.529,-4.99,1.223,4
40.049,-4.129,0.896,4
41.601,-4.454,0.103,4
42.301,-4.305,-1.537,4
43.106,-3.047,-2.337,4
44.795,-2.559,-2.423,4
46.177,-2.852,-3.373,4
46.897,-2.209,-4.796,4
47.997,-1.05,-5.128,4
49.712,-0.965,-5.319,4
