23.5587,-4.458,15.7273,1
36.508,-2.306,14.272,1
49.7503,0.963,5.03167,1
33.1517,-8.41233,-11.23,2
30.043,-0.977,-10.918,2
21.39,6.52967,-8.438,2
23.6217,4.04567,-5.49833,3
27.954,-4.016,-8.628,3
29.275,-13.2817,-12.009,3
24.8403,-12.7833,-13.4,4
25.895,-0.429,-2.401,4
34.4453,13.242,3.446,4
36.2793,9.67667,5.22267,5
26.582,0.082,3.153,5
21.5757,-8.62367,-3.085,5
20.8083,-9.457,7.286,6
31.037,0.416,6.901,6
48.053,9.01533,8.98033,6
48.873,4.89567,6.45367,7
34.22,0.15,11.598,7
20.5347,-7.85167,11.7983,7
