43.159,4.551,43.205,1
40.64,5.317,41.939,1
39.601,6.688,42.42,1
39.626,8.148,43.404,1
39.942,9.751,43.228,1
39.033,11.121,42.864,1
38.127,12.336,43.753,1
38.405,13.902,44.458,1
38.29,15.482,43.923,1
37.063,16.655,43.853,1
36.518,17.919,44.856,1
36.84,19.594,45.091,1
36.264,21.073,44.564,1
35.09,22.16,45.089,1
57.143,8.589,40.312,2
59.943,8.739,40.114,2
60.708,9.801,38.778,2
60.22,11.199,37.855,2
60.362,12.896,38.067,2
61.467,14.226,37.699,2
61.797,15.434,36.63,2
61.415,17.042,36.511,2
62.035,18.56,36.977,2
63.082,19.689,36.243,2
62.741,20.995,35.048,2
61.852,22.555,35.604,2
55.384,8.493,44.62,3
56.299,8.258,46.166,3
56.466,9.046,47.571,3
55.647,8.977,49.162,3
55.709,8.232,50.723,3
56.391,8.521,52.278,3
55.866,9.301,53.69,3
55.118,8.928,55.124,3
55.53,8.52,56.637,3
55.865,9.35,58.086,3
49.035,7.086,55.143,4
47.795,6.796,52.661,4
46.997,8.118,52.004,4
46.92,9.784,52.084,4
47.641,11.095,51.268,4
47.264,12.071,49.905,4
46.437,13.527,49.587,4
46.794,15.157,49.486,4
47.261,16.304,48.273,4
46.616,17.496,47.16,4
46.329,19.08,47.134,4
47.175,20.473,46.661,4
47.347,21.394,45.23,4
46.556,22.803,44.438,4
46.721,24.512,44.334,4
47.421,25.641,43.399,4
55.92,34.132,52.783,5
53.814,35.336,54.098,5
52.084,35.803,53.243,5
51.201,34.27,52.595,5
50.544,32.847,53.112,5
49.021,32.253,53.645,5
47.692,31.59,52.963,5
47.17,29.909,52.617,5
46.338,28.679,53.5,5
44.638,28.129,53.722,5
43.62,27.078,52.944,5
43.29,25.385,53.063,5
42.219,24.431,53.95,5
40.609,23.765,53.794,5
39.909,22.346,53.21,5
39.449,20.827,53.835,5
38.136,20.003,54.477,5
36.869,18.972,54.043,5
36.541,17.322,53.993,5
