55.309,24.786,-15,1
55.047,27.275,-13.562,1
56.378,27.819,-12.474,1
58.02,27.305,-12.712,1
59.255,27.756,-13.848,1
60.339,28.945,-13.827,1
61.891,29.128,-13.268,1
63.644,28.929,-13.714,1
64.992,29.83,-14.328,1
66.331,30.672,-13.651,1
67.906,30.332,-13.192,1
69.45,30.361,-13.922,1
70.761,31.465,-14.107,1
72.273,31.973,-13.472,1
73.843,31.497,-13.757,1
75.325,31.939,-14.809,1
76.518,32.943,-14.572,1
72.62,49.213,-20.44,2
72.458,47.263,-20.621,2
71.677,45.556,-20.401,2
70.866,44.389,-20.987,2
70.987,42.906,-21.795,2
71.008,41.368,-21.35,2
69.79,40.209,-21.057,2
69.04,39.081,-21.912,2
69.269,37.431,-22.285,2
68.916,35.616,-21.892,2
67.848,34.385,-22.44,2
67.79,33.025,-23.728,2
68.438,31.401,-23.666,2
68.06,29.459,-23.24,2
67.578,27.699,-23.811,2
68.082,26.221,-24.281,2
68.398,24.652,-23.314,2
67.761,23.246,-22.753,2
67.818,21.727,-23.454,2
68.963,20.387,-23.538,2
70.369,52.083,-16.067,3
67.888,52.145,-14.943,3
66.997,50.666,-14.874,3
67.118,49.197,-14.963,3
67.317,47.852,-13.894,3
66.431,46.874,-13.147,3
65.72,45.215,-13.286,3
65.991,43.55,-12.876,3
70.734,40.179,-6.576,4
73.332,41.241,-6.009,4
74.693,41.261,-6.975,4
75.185,41.012,-8.599,4
75.496,41.936,-10.06,4
76.706,42.78,-11.07,4
77.617,42.644,-12.406,4
77.297,42.98,-13.96,4
