28.46,46.377,176.645,1
30.385,43.531,177.23,1
28.219,42.476,179.742,1
37.458,34.25,170.031,2
37.163,43.056,167.838,2
35.747,49.357,169.696,2
28.798,37.435,170.877,3
25.368,38.644,171.245,3
23.501,41.563,170.372,3
23.166,39.149,166.41,4
25.715,36.783,167.148,4
29.172,37.321,166.541,4
31.812,46.275,167.172,5
34.102,44.33,165.081,5
34.534,40.851,164.04,5
26.628,43.542,174.304,6
27.02,40.598,175.91,6
28.943,37.874,175.696,6
35.69,35.576,174.594,7
38.483,40.759,172.485,7
40.232,50.264,169.471,7
