118.211,5.582,20.764,1
118.5,7.552,18.619,1
118.936,7.556,16.929,1
117.928,6.747,15.706,1
116.557,7.101,15.005,1
115.952,7.968,13.586,1
115.517,7.667,12.031,1
114.06,7.282,11.166,1
112.918,8.172,10.43,1
112.669,8.791,8.857,1
111.907,8.443,7.347,1
110.479,8.734,6.499,1
109.735,9.894,5.244,1
109.455,9.987,3.682,1
108.131,9.569,2.456,1
-261.806,-327.038,-331.434,1
112.229,6.531,-5.707,2
113.653,5.435,-3.745,2
113.821,5.046,-2.04,2
113.225,4.038,-0.68,2
113.597,2.613,0.055,2
114.703,2.088,1.466,2
114.659,1.799,3.282,2
114.568,0.785,4.733,2
114.743,-0.433,6.302,2
110.649,9.352,-6.066,3
109.039,11.398,-6.809,3
107.409,11.17,-6.413,3
106.407,10.226,-5.319,3
105.718,10.43,-3.723,3
102.575,0.192,-8.884,4
103.469,-1.344,-10.924,4
105.166,-0.992,-11.44,4
106.454,-0.472,-10.442,4
107.63,-1.286,-9.356,4
109.209,-1.964,-9.384,4
110.792,-1.445,-9.103,4
111.907,-1.358,-7.735,4
113.165,-2.383,-7.01,4
114.895,-2.647,-7.144,4
116.363,-1.979,-6.382,4
94.467,12.125,15.778,5
93.67,11.241,14.162,5
94.813,10.748,12.801,5
96.12,9.59,12.603,5
96.29,7.814,12.088,5
96.536,7.064,10.715,5
97.875,6.528,9.81,5
98.84,5.149,9.665,5
99.028,3.589,8.667,5
99.868,3.012,7.382,5
101.377,2.154,6.967,5
102.008,0.618,6.614,5
102.353,-0.325,5.289,5
103.707,-0.644,4.23,5
105.074,-1.774,4.094,5
105.43,-3.366,3.294,5
106.115,-4.071,1.871,5
107.602,-4.7,1.255,5
108.367,-6.191,1.142,5
108.523,-7.581,-0.066,5
109.159,-8.078,-2.143,5
111.632,-7.266,-3.059,5
