55.8673,56.8607,27.6903,1
44.501,60.896,22.143,1
34.3403,72.7363,16.4423,1
47.3387,66.3363,9.279,2
51.988,68.488,13.819,2
55.9933,70.2047,18.6013,2
55.7527,65.2797,14.5077,3
53.257,64.224,12.06,3
47.1567,61.6303,11.3863,3
40.6383,61.693,15.5497,4
50.073,58.726,19.225,4
57.18,60.5227,24.946,4
56.2917,65.737,27.803,5
52.554,72.084,20.916,5
47.9577,72.4747,12.2487,5
46.9887,75.6673,18.362,6
49.676,73.159,24.415,6
52.0843,64.875,28.6037,6
46.132,61.8877,27.678,7
43.191,66.984,24.134,7
40.227,73.9847,17.6227,7
31.8587,74.8773,6.39733,8
21.766,64.878,6.936,8
18.8163,54.667,-1.24867,8
18.9193,56.4853,-6.54333,9
18.937,66.147,1.955,9
28.4467,78.8633,6.448,9
31.6973,76.528,-2.68967,10
29.392,68.932,-3.168,10
30.7437,52.616,-0.0986667,10
30.6183,55.7813,-5.88667,11
28.668,62.123,-8.031,11
28.0447,68.9617,-7.78967,11
21.7553,76.202,2.691,12
18.211,68.4,-1.952,12
21.9967,58.3463,-10.2343,12
26.741,49.812,2.43067,13
28.373,63.621,1.711,13
35.8107,74.7693,-0.628,13
26.324,56.0807,7.19133,14
25.474,52.544,7.114,14
23.374,48.3063,4.67733,14
