-21.193,22.023,24.127,1
-9.807,16.613,16.01,1
-4.924,7.965,7.601,1
-8.11,14.166,8.227,2
-14.286,18.146,14.658,2
-22.231,20.768,20.404,2
-12.137,18.127,6.428,3
-19.202,18.974,13.18,3
-31.158,18.635,20.516,3
-32.359,16.555,17.244,4
-22.024,18.946,8.729,4
-11.752,20.719,0.148,4
-33.599,16.065,12.238,5
-22.946,16.726,3.608,5
-15.884,20.084,-3.456,5
-37.783,12.618,10.455,6
-29.077,13.585,4.736,6
-22.76,17.77,-2.365,6
-27.042,14.106,-3.131,7
-36.227,9.878,5.306,7
-43.852,4.43,13.508,7
-43.805,-1.721,13.87,8
-40.22,4.545,6.398,8
-33.165,9.878,-3.224,8
-36.301,9.514,-8.266,9
-41,2.383,1.274,9
-43.391,-8.579,14.151,9
-39.545,-13.139,15.26,10
-38.308,-3.096,1.527,10
-37.397,6.635,-10.992,10
-34.359,-13.112,16.937,11
-36.695,-6.952,-0.679,11
-40.095,3.004,-12.612,11
-33.845,-10.487,-0.044,12
-31.415,-12.305,9.733,12
-29.721,-13.619,15.714,12
-22.637,-12.606,22.121,13
-26.474,-13.242,9.072,13
-29.999,-13.435,-0.382,13
-25.347,-12.951,-5.684,14
-21.305,-14.455,11.039,14
-17.102,-10.185,23.726,14
-13.176,-7.288,21.694,15
-17.563,-13.663,6.905,15
-21.785,-15.658,-5.898,15
-12.058,-15.213,3.67,16
-11.377,-9.049,13.938,16
-10.822,-0.206,24.176,16
-7.994,4.929,24.567,17
-9.038,-3.302,13.888,17
-8.984,-12.841,3.814,17
-8.052,10.439,23.075,18
-4.776,0.68,13.792,18
-4.305,-10.83,1.785,18
-10.598,15.605,22.026,19
-4.07,4.23,11.243,19
-0.579,-8.891,1.344,19
